,timestamp,open,high,low,close,volume
68,2023-06-02 08:14:00,35.55,35.55,35.55,35.55,2
69,2023-06-02 08:28:00,35.41,35.41,35.41,35.41,21
70,2023-06-02 08:30:00,35.25,35.25,35.25,35.25,3
71,2023-06-02 08:38:00,35.27,35.27,35.2,35.2,4
72,2023-06-02 08:43:00,35.1985,35.1985,35.1985,35.1985,43
73,2023-06-02 08:57:00,35.0504,35.0504,35.0504,35.0504,3
74,2023-06-02 08:58:00,35.1385,35.1385,35.1385,35.1385,10
75,2023-06-02 09:27:00,35.3,35.3,35.3,35.3,3
76,2023-06-02 09:30:00,35.5124,35.5124,35.5124,35.5124,1298
77,2023-06-02 09:32:00,35.8388,35.8388,35.8388,35.8388,120
78,2023-06-02 09:33:00,35.9717,35.9717,35.9461,35.9678,3040
79,2023-06-02 09:34:00,36.14,36.14,36.0762,36.0762,907
80,2023-06-02 09:38:00,35.8581,35.8581,35.8581,35.8581,237
81,2023-06-02 09:39:00,35.91,35.91,35.91,35.91,367
82,2023-06-02 09:40:00,35.85,35.85,35.85,35.85,122
83,2023-06-02 09:41:00,35.8801,35.8801,35.8801,35.8801,512
84,2023-06-02 09:42:00,35.859,35.859,35.859,35.859,100
85,2023-06-02 09:48:00,35.3035,35.3035,35.3035,35.3035,750
86,2023-06-02 09:49:00,35.22,35.22,35.22,35.22,153
87,2023-06-02 09:50:00,35.1933,35.1933,35.1933,35.1933,101
88,2023-06-02 09:52:00,35.09,35.09,35.09,35.09,100
89,2023-06-02 09:54:00,35.2,35.2,35.2,35.2,330
90,2023-06-02 09:55:00,35.3082,35.3082,35.3082,35.3082,100
91,2023-06-02 09:58:00,35.0543,35.0543,35.0,35.0,845
92,2023-06-02 10:07:00,35.0,35.0,35.0,35.0,110
93,2023-06-02 10:09:00,34.9,34.9,34.9,34.9,136
94,2023-06-02 10:29:00,35.2699,35.2699,35.2699,35.2699,3000
95,2023-06-02 10:32:00,35.21,35.21,35.21,35.21,431
96,2023-06-02 10:46:00,35.55,35.55,35.5497,35.5497,1170
97,2023-06-02 10:52:00,35.6,35.6,35.6,35.6,3000
98,2023-06-02 10:56:00,35.6053,35.6053,35.6053,35.6053,800
99,2023-06-02 11:10:00,35.6517,35.6517,35.6517,35.6517,149
100,2023-06-02 11:16:00,35.589,35.589,35.589,35.589,250
101,2023-06-02 11:18:00,35.5947,35.5947,35.5947,35.5947,256
102,2023-06-02 11:30:00,35.6499,35.6499,35.6499,35.6499,130
103,2023-06-02 11:38:00,35.5399,35.5399,35.5399,35.5399,350
104,2023-06-02 12:41:00,35.5269,35.5269,35.5269,35.5269,125
105,2023-06-02 13:46:00,35.4125,35.4125,35.4125,35.4125,200
106,2023-06-02 14:07:00,35.25,35.25,35.25,35.25,231
107,2023-06-02 14:21:00,35.1962,35.1962,35.1962,35.1962,100
108,2023-06-02 15:03:00,35.3215,35.3215,35.3215,35.3215,200
109,2023-06-02 15:27:00,35.2101,35.2101,35.2101,35.2101,300
110,2023-06-02 15:29:00,35.21,35.21,35.21,35.21,300
111,2023-06-02 15:30:00,35.1965,35.1965,35.1965,35.1965,100
112,2023-06-02 15:59:00,35.115,35.115,35.115,35.115,355
113,2023-06-02 16:00:00,35.17,35.17,35.115,35.15,427
114,2023-06-02 16:10:00,35.115,35.115,35.115,35.115,355
115,2023-06-02 16:13:00,35.1,35.1,35.1,35.1,72
116,2023-06-02 16:51:00,35.12,35.12,35.12,35.12,1
117,2023-06-02 18:30:00,35.115,35.115,35.115,35.115,100
118,2023-06-02 20:00:00,35.115,35.115,35.115,35.115,100
119,2023-06-05 04:10:00,35.02,35.02,35.02,35.02,11
120,2023-06-05 04:34:00,34.91,34.91,34.91,34.91,10
121,2023-06-05 05:03:00,34.8,34.8,34.8,34.8,1
122,2023-06-05 06:48:00,34.8,34.8,34.8,34.8,169
123,2023-06-05 07:03:00,34.8,34.8,34.8,34.8,1
124,2023-06-05 07:11:00,34.88,34.88,34.88,34.88,3
125,2023-06-05 07:59:00,34.95,34.95,34.95,34.95,1
126,2023-06-05 08:00:00,34.9183,34.94,34.9183,34.94,12
127,2023-06-05 08:37:00,34.95,34.95,34.95,34.95,1
128,2023-06-05 08:44:00,34.95,34.95,34.95,34.95,200
129,2023-06-05 08:58:00,34.95,34.95,34.95,34.95,5
130,2023-06-05 09:08:00,34.99,34.99,34.99,34.99,3
131,2023-06-05 09:10:00,34.99,34.99,34.99,34.99,5
132,2023-06-05 09:14:00,35.0687,35.0687,35.0687,35.0687,2
133,2023-06-05 09:29:00,34.98,34.98,34.98,34.98,5880
134,2023-06-05 09:30:00,35.13,35.13,35.1,35.1,417
135,2023-06-05 09:31:00,35.18,35.18,35.18,35.18,100
136,2023-06-05 09:32:00,35.359,35.359,35.359,35.359,455
137,2023-06-05 09:33:00,35.34,35.34,35.34,35.34,100
138,2023-06-05 09:34:00,35.365,35.365,35.365,35.365,190
139,2023-06-05 09:40:00,35.46,35.46,35.46,35.46,100
140,2023-06-05 09:43:00,35.3899,35.3899,35.3899,35.3899,100
141,2023-06-05 10:02:00,35.5269,35.5269,35.5269,35.5269,100
142,2023-06-05 10:03:00,35.6422,35.6422,35.6422,35.6422,100
143,2023-06-05 10:04:00,35.6455,35.6455,35.6455,35.6455,340
144,2023-06-05 10:05:00,35.72,35.72,35.72,35.72,1650
145,2023-06-05 10:17:00,35.6299,35.6299,35.6299,35.6299,304
146,2023-06-05 10:22:00,35.7866,35.7866,35.7866,35.7866,322
147,2023-06-05 10:24:00,35.702,35.702,35.702,35.702,200
148,2023-06-05 10:32:00,35.6867,35.6867,35.6867,35.6867,419
149,2023-06-05 10:44:00,35.7353,35.7353,35.7353,35.7353,126
150,2023-06-05 10:53:00,35.8811,35.8811,35.8811,35.8811,420
151,2023-06-05 11:02:00,35.985,35.985,35.9842,35.985,500
152,2023-06-05 11:16:00,36.13,36.13,36.13,36.13,183
153,2023-06-05 11:21:00,36.05,36.05,36.05,36.05,500
154,2023-06-05 11:22:00,36.09,36.09,36.09,36.09,332
155,2023-06-05 11:35:00,36.19,36.19,36.19,36.19,320
156,2023-06-05 11:56:00,36.0962,36.0962,36.0962,36.0962,425
157,2023-06-05 11:58:00,36.0399,36.0399,36.0399,36.0399,500
158,2023-06-05 11:59:00,36.05,36.05,36.05,36.05,100
159,2023-06-05 12:06:00,36.015,36.015,36.015,36.015,400
160,2023-06-05 12:10:00,36.0757,36.0757,36.0757,36.0757,100
161,2023-06-05 12:33:00,36.0848,36.0848,36.0848,36.0848,155
162,2023-06-05 12:39:00,36.0957,36.0957,36.0957,36.0957,4400
163,2023-06-05 12:49:00,36.1189,36.1189,36.1189,36.1189,100
164,2023-06-05 13:00:00,36.1764,36.1764,36.1764,36.1764,500
165,2023-06-05 13:07:00,36.2,36.2,36.2,36.2,400
166,2023-06-05 13:24:00,36.0317,36.0317,36.0317,36.0317,272
167,2023-06-05 13:32:00,35.95,35.95,35.95,35.95,204
168,2023-06-05 13:37:00,35.8,35.8297,35.8,35.8297,1101
169,2023-06-05 13:38:00,35.7794,35.7794,35.7747,35.7747,1382
170,2023-06-05 13:55:00,35.7099,35.7099,35.7,35.7,422
171,2023-06-05 14:13:00,35.6,35.6,35.6,35.6,531
172,2023-06-05 14:24:00,35.7496,35.75,35.7489,35.7489,3400
173,2023-06-05 14:27:00,35.6216,35.63,35.6216,35.63,200
174,2023-06-05 14:33:00,35.4,35.4,35.4,35.4,148
175,2023-06-05 14:34:00,35.36,35.36,35.36,35.36,377
176,2023-06-05 14:39:00,35.33,35.33,35.33,35.33,100
177,2023-06-05 14:50:00,35.3,35.3,35.3,35.3,3000
178,2023-06-05 14:52:00,35.24,35.24,35.24,35.24,100
179,2023-06-05 14:55:00,35.585,35.585,35.585,35.585,1500
180,2023-06-05 14:57:00,35.6,35.6,35.6,35.6,300
181,2023-06-05 15:05:00,35.3204,35.3204,35.3204,35.3204,3020
182,2023-06-05 15:15:00,35.4605,35.47,35.4605,35.47,390
183,2023-06-05 15:18:00,35.4757,35.4801,35.4757,35.4801,1108
184,2023-06-05 15:34:00,35.58,35.58,35.58,35.58,140
185,2023-06-05 15:36:00,35.5606,35.5606,35.5606,35.5606,100
186,2023-06-05 15:46:00,35.5754,35.5754,35.56,35.56,705
187,2023-06-05 15:52:00,35.64,35.64,35.63,35.64,2000
188,2023-06-05 15:55:00,35.585,35.62,35.585,35.61,440
189,2023-06-05 16:00:00,35.62,35.64,35.599,35.64,256
190,2023-06-05 16:10:00,35.599,35.599,35.599,35.599,100
191,2023-06-05 16:42:00,35.51,35.51,35.51,35.51,422
192,2023-06-05 17:03:00,35.53,35.53,35.53,35.53,78
193,2023-06-05 18:30:00,35.599,35.599,35.599,35.599,100
194,2023-06-05 20:00:00,35.599,35.599,35.599,35.599,100
195,2023-06-06 06:05:00,35.72,35.72,35.72,35.72,1
196,2023-06-06 06:11:00,35.53,35.53,35.53,35.53,1
197,2023-06-06 06:17:00,35.49,35.49,35.49,35.49,10
198,2023-06-06 06:25:00,35.55,35.55,35.55,35.55,1
199,2023-06-06 07:23:00,35.61,35.61,35.55,35.55,894
200,2023-06-06 07:32:00,35.6,35.6,35.6,35.6,15
201,2023-06-06 07:34:00,35.5,35.5,35.5,35.5,1
202,2023-06-06 09:15:00,35.55,35.55,35.55,35.55,1
203,2023-06-06 09:28:00,35.4,35.4,35.4,35.4,1
204,2023-06-06 09:38:00,35.34,35.34,35.339,35.339,202
205,2023-06-06 09:44:00,35.41,35.43,35.41,35.41,7000
206,2023-06-06 09:45:00,35.54,35.54,35.49,35.49,330
207,2023-06-06 09:51:00,35.45,35.45,35.45,35.45,1081
208,2023-06-06 09:52:00,35.45,35.45,35.45,35.45,3800
209,2023-06-06 09:53:00,35.55,35.55,35.54,35.54,7000
210,2023-06-06 09:59:00,35.68,35.68,35.68,35.68,160
211,2023-06-06 10:12:00,35.759,35.759,35.759,35.759,1120
212,2023-06-06 10:21:00,35.765,35.765,35.765,35.765,900
213,2023-06-06 10:27:00,35.84,35.84,35.84,35.84,100
214,2023-06-06 10:36:00,35.8246,35.8246,35.8246,35.8246,500
215,2023-06-06 10:48:00,36.0,36.0,36.0,36.0,100
216,2023-06-06 10:56:00,35.99,35.99,35.99,35.99,200
217,2023-06-06 10:58:00,36.045,36.045,36.045,36.045,114
218,2023-06-06 11:06:00,36.05,36.05,36.05,36.05,300
219,2023-06-06 11:07:00,36.02,36.02,36.01,36.01,580
220,2023-06-06 11:12:00,36.105,36.105,36.105,36.105,300
221,2023-06-06 11:20:00,36.15,36.15,36.15,36.15,108
222,2023-06-06 11:26:00,35.8499,35.8499,35.8499,35.8499,114
223,2023-06-06 11:48:00,36.12,36.12,36.12,36.12,100
224,2023-06-06 11:52:00,36.14,36.1495,36.14,36.1495,310
225,2023-06-06 12:07:00,36.17,36.17,36.155,36.155,601
226,2023-06-06 12:42:00,35.8642,35.8642,35.8642,35.8642,100
227,2023-06-06 12:44:00,35.91,35.91,35.91,35.91,2800
228,2023-06-06 12:45:00,35.8566,35.8566,35.8566,35.8566,2801
229,2023-06-06 12:47:00,35.8807,35.8807,35.8807,35.8807,196
230,2023-06-06 13:06:00,35.75,35.75,35.75,35.75,130
231,2023-06-06 13:14:00,35.91,35.91,35.91,35.91,100
232,2023-06-06 13:15:00,35.9563,35.9563,35.9563,35.9563,556
233,2023-06-06 13:22:00,35.92,35.92,35.92,35.92,466
234,2023-06-06 13:31:00,35.95,35.95,35.95,35.95,135
235,2023-06-06 13:37:00,35.99,35.99,35.99,35.99,200
236,2023-06-06 13:43:00,35.967,35.967,35.967,35.967,100
237,2023-06-06 13:50:00,35.9576,35.9576,35.9576,35.9576,105
238,2023-06-06 14:01:00,35.73,35.73,35.73,35.73,100
239,2023-06-06 14:51:00,35.9227,35.9227,35.9227,35.9227,100
240,2023-06-06 15:06:00,36.0622,36.0622,36.0622,36.0622,363
241,2023-06-06 15:15:00,36.015,36.03,36.015,36.03,200
242,2023-06-06 15:18:00,36.01,36.01,36.01,36.01,460
243,2023-06-06 15:36:00,35.925,35.925,35.925,35.925,100
244,2023-06-06 15:37:00,35.86,35.86,35.86,35.86,400
245,2023-06-06 15:39:00,35.82,35.82,35.81,35.81,1038
246,2023-06-06 15:40:00,35.79,35.79,35.78,35.78,727
247,2023-06-06 15:43:00,35.87,35.87,35.87,35.87,280
248,2023-06-06 15:45:00,35.93,35.93,35.92,35.92,2000
249,2023-06-06 15:51:00,35.8699,35.8699,35.8699,35.8699,225
250,2023-06-06 15:56:00,35.97,35.97,35.97,35.97,420
251,2023-06-06 15:59:00,36.03,36.03,36.03,36.03,155
252,2023-06-06 16:00:00,35.98,36.03,35.96,36.03,111
253,2023-06-06 16:10:00,36.03,36.03,36.03,36.03,103
254,2023-06-06 17:05:00,36.01,36.01,36.01,36.01,21
255,2023-06-06 18:30:00,36.03,36.03,36.03,36.03,100
256,2023-06-06 19:56:00,36.1,36.1,36.1,36.1,1
257,2023-06-06 20:00:00,36.03,36.03,36.03,36.03,100
258,2023-06-07 08:04:00,36.5,36.5,36.5,36.5,400
259,2023-06-07 08:30:00,36.5,36.5,36.5,36.5,1
260,2023-06-07 09:21:00,36.44,36.44,36.44,36.44,15
261,2023-06-07 09:26:00,36.41,36.41,36.41,36.41,5
262,2023-06-07 09:30:00,36.38,36.38,36.38,36.38,207
263,2023-06-07 09:32:00,36.6528,36.7362,36.6528,36.7362,629
264,2023-06-07 09:34:00,36.86,36.86,36.86,36.86,160
265,2023-06-07 09:39:00,36.5916,36.5916,36.5916,36.5916,100
266,2023-06-07 09:41:00,36.65,36.65,36.65,36.65,323
267,2023-06-07 09:42:00,36.6228,36.6228,36.6228,36.6228,600
268,2023-06-07 09:44:00,36.68,36.68,36.68,36.68,271
269,2023-06-07 09:45:00,36.7171,36.7171,36.7,36.7,2550
270,2023-06-07 09:49:00,36.519,36.519,36.519,36.519,510
271,2023-06-07 09:58:00,36.34,36.34,36.34,36.34,210
272,2023-06-07 10:05:00,36.39,36.39,36.39,36.39,321
273,2023-06-07 10:09:00,36.45,36.45,36.45,36.45,160
274,2023-06-07 10:10:00,36.39,36.39,36.39,36.39,250
275,2023-06-07 10:13:00,36.46,36.46,36.46,36.46,110
276,2023-06-07 10:14:00,36.39,36.39,36.39,36.39,500
277,2023-06-07 10:17:00,36.28,36.28,36.28,36.28,300
278,2023-06-07 10:21:00,36.2136,36.2136,36.2136,36.2136,100
279,2023-06-07 10:26:00,35.8393,35.8393,35.8393,35.8393,120
280,2023-06-07 10:31:00,35.94,35.94,35.94,35.94,300
281,2023-06-07 10:39:00,35.5244,35.5244,35.5244,35.5244,425
282,2023-06-07 10:44:00,35.4122,35.4122,35.4122,35.4122,301
283,2023-06-07 10:45:00,35.3517,35.3517,35.3517,35.3517,361
284,2023-06-07 10:46:00,35.39,35.3903,35.33,35.3711,22988
285,2023-06-07 10:50:00,35.35,35.35,35.35,35.35,100
286,2023-06-07 10:54:00,35.1231,35.1231,35.1231,35.1231,1503
287,2023-06-07 10:55:00,35.0409,35.0409,35.0409,35.0409,271
288,2023-06-07 11:00:00,35.2257,35.2257,35.2257,35.2257,150
289,2023-06-07 11:02:00,35.2376,35.2376,35.2376,35.2376,150
290,2023-06-07 11:05:00,35.3675,35.3675,35.3675,35.3675,300
291,2023-06-07 11:06:00,35.3316,35.3316,35.3316,35.3316,100
292,2023-06-07 11:15:00,35.15,35.1504,35.15,35.15,5602
293,2023-06-07 11:16:00,35.1501,35.1501,35.1501,35.1501,2000
294,2023-06-07 11:17:00,35.14,35.14,35.14,35.14,414
295,2023-06-07 11:19:00,35.1909,35.1909,35.1909,35.1909,100
296,2023-06-07 11:30:00,35.3733,35.3733,35.3733,35.3733,216
297,2023-06-07 11:37:00,35.23,35.23,35.23,35.23,101
298,2023-06-07 11:47:00,35.135,35.135,35.135,35.135,101
299,2023-06-07 11:51:00,35.0,35.0,35.0,35.0,1213
300,2023-06-07 11:53:00,34.905,34.905,34.905,34.905,300
301,2023-06-07 12:04:00,34.9843,34.9843,34.9843,34.9843,1000
302,2023-06-07 12:19:00,34.72,34.72,34.72,34.72,400
303,2023-06-07 12:21:00,34.6547,34.6547,34.6547,34.6547,600
304,2023-06-07 12:26:00,34.49,34.49,34.49,34.49,190
305,2023-06-07 12:27:00,34.4,34.4,34.39,34.39,533
306,2023-06-07 12:28:00,34.38,34.4249,34.38,34.4249,1320
307,2023-06-07 12:33:00,34.61,34.61,34.61,34.61,100
308,2023-06-07 12:41:00,34.79,34.79,34.79,34.79,284
309,2023-06-07 12:43:00,34.73,34.73,34.73,34.73,103
310,2023-06-07 12:49:00,34.7249,34.7249,34.7249,34.7249,500
311,2023-06-07 13:00:00,34.48,34.48,34.48,34.48,500
312,2023-06-07 13:02:00,34.4739,34.49,34.4739,34.49,1100
313,2023-06-07 13:07:00,34.54,34.54,34.54,34.54,269
314,2023-06-07 13:11:00,34.61,34.61,34.61,34.61,136
315,2023-06-07 13:14:00,34.4112,34.4112,34.4,34.4,350
316,2023-06-07 13:25:00,34.3442,34.3442,34.3442,34.3442,164
317,2023-06-07 13:27:00,34.3942,34.3942,34.3942,34.3942,200
318,2023-06-07 13:31:00,34.34,34.34,34.34,34.34,525
319,2023-06-07 13:41:00,34.3,34.3,34.3,34.3,271
320,2023-06-07 13:50:00,34.24,34.24,34.24,34.24,200
321,2023-06-07 13:52:00,34.26,34.275,34.26,34.2602,850
322,2023-06-07 13:53:00,34.25,34.265,34.25,34.265,750
323,2023-06-07 13:54:00,34.3047,34.3047,34.3047,34.3047,750
324,2023-06-07 14:03:00,34.4742,34.4742,34.46,34.46,1750
325,2023-06-07 14:15:00,34.55,34.55,34.55,34.55,192
326,2023-06-07 15:18:00,33.9811,33.9811,33.9763,33.9763,2781
327,2023-06-07 15:27:00,33.96,33.96,33.96,33.96,502
328,2023-06-07 15:40:00,33.6832,33.6832,33.6832,33.6832,237
329,2023-06-07 15:45:00,33.74,33.75,33.74,33.75,483
330,2023-06-07 15:46:00,33.7,33.7,33.67,33.67,705
331,2023-06-07 15:48:00,33.66,33.66,33.66,33.66,2000
332,2023-06-07 15:52:00,33.86,33.86,33.86,33.86,520
333,2023-06-07 15:54:00,33.9,33.9,33.9,33.9,212
334,2023-06-07 15:55:00,33.82,33.82,33.79,33.815,706
335,2023-06-07 15:57:00,33.84,33.84,33.84,33.84,100
336,2023-06-07 16:00:00,34.11,34.11,33.66,33.66,207
337,2023-06-07 16:09:00,33.85,33.85,33.85,33.85,1
338,2023-06-07 16:10:00,33.8444,33.85,33.8444,33.85,101
339,2023-06-07 16:11:00,33.85,33.85,33.85,33.85,1
340,2023-06-07 16:20:00,33.83,33.83,33.83,33.83,1
341,2023-06-07 16:31:00,33.8,33.8,33.8,33.8,1
342,2023-06-07 16:49:00,33.79,33.79,33.79,33.79,591
343,2023-06-07 16:57:00,33.79,33.79,33.79,33.79,4
344,2023-06-07 17:09:00,33.72,33.72,33.72,33.72,25
345,2023-06-07 17:22:00,33.79,33.79,33.79,33.79,5
346,2023-06-07 17:25:00,33.79,33.79,33.79,33.79,70
347,2023-06-07 17:49:00,33.69,33.69,33.69,33.69,24
348,2023-06-07 17:57:00,33.75,33.75,33.75,33.75,1
349,2023-06-07 18:30:00,33.8444,33.8444,33.8444,33.8444,100
350,2023-06-07 18:42:00,33.75,33.75,33.75,33.75,20
351,2023-06-07 18:52:00,33.79,33.79,33.79,33.79,2
352,2023-06-07 20:00:00,33.8444,33.8444,33.8444,33.8444,100
353,2023-06-08 06:08:00,33.98,33.98,33.98,33.98,35
354,2023-06-08 07:47:00,33.83,33.83,33.83,33.83,1
355,2023-06-08 08:04:00,33.88,33.88,33.88,33.88,14
356,2023-06-08 08:48:00,34.18,34.18,34.18,34.18,1
357,2023-06-08 09:13:00,34.02,34.02,34.02,34.02,1
358,2023-06-08 09:29:00,33.96,33.96,33.88,33.88,5
359,2023-06-08 09:30:00,33.94,33.94,33.94,33.94,207
360,2023-06-08 09:32:00,33.91,33.91,33.91,33.91,402
361,2023-06-08 09:33:00,33.94,33.94,33.94,33.94,640
362,2023-06-08 09:38:00,33.94,33.94,33.94,33.94,200
363,2023-06-08 09:39:00,34.05,34.05,34.05,34.05,100
364,2023-06-08 09:40:00,33.96,34.03,33.96,34.03,369
365,2023-06-08 09:41:00,34.24,34.24,34.24,34.24,516
366,2023-06-08 10:02:00,34.31,34.3636,34.31,34.3636,1400
367,2023-06-08 10:08:00,34.36,34.36,34.36,34.36,100
368,2023-06-08 10:12:00,34.38,34.38,34.36,34.36,400
369,2023-06-08 10:14:00,34.4,34.4,34.4,34.4,120
370,2023-06-08 10:23:00,34.4999,34.4999,34.4999,34.4999,100
371,2023-06-08 10:27:00,34.449,34.449,34.449,34.449,100
372,2023-06-08 10:41:00,34.6657,34.6657,34.6657,34.6657,218
373,2023-06-08 10:51:00,34.815,34.815,34.815,34.815,600
374,2023-06-08 10:56:00,34.86,34.86,34.86,34.86,102
375,2023-06-08 11:00:00,34.88,34.88,34.88,34.88,100
376,2023-06-08 11:04:00,35.0908,35.0908,35.0908,35.0908,825
377,2023-06-08 11:21:00,35.21,35.21,35.21,35.21,300
378,2023-06-08 11:22:00,35.175,35.175,35.175,35.175,100
379,2023-06-08 11:25:00,35.17,35.17,35.17,35.17,4000
380,2023-06-08 11:26:00,35.1489,35.1489,35.1489,35.1489,1500
381,2023-06-08 11:28:00,35.1075,35.1075,35.1075,35.1075,348
382,2023-06-08 11:35:00,35.17,35.17,35.17,35.17,100
383,2023-06-08 11:42:00,35.16,35.16,35.16,35.16,301
384,2023-06-08 11:56:00,35.32,35.32,35.32,35.32,300
385,2023-06-08 12:12:00,35.21,35.21,35.21,35.21,276
386,2023-06-08 12:14:00,35.24,35.24,35.2393,35.24,4000
387,2023-06-08 12:22:00,35.2828,35.2828,35.2828,35.2828,300
388,2023-06-08 12:34:00,35.1857,35.1857,35.1857,35.1857,151
389,2023-06-08 12:40:00,35.13,35.13,35.13,35.13,602
390,2023-06-08 13:39:00,34.8902,34.905,34.89,34.89,6590
391,2023-06-08 13:55:00,34.85,34.85,34.85,34.85,2000
392,2023-06-08 13:56:00,34.9089,34.9089,34.9089,34.9089,115
393,2023-06-08 14:26:00,34.9769,34.9769,34.9769,34.9769,500
394,2023-06-08 14:42:00,35.1335,35.1335,35.1335,35.1335,100
395,2023-06-08 14:59:00,35.1,35.1,35.1,35.1,100
396,2023-06-08 15:21:00,35.1352,35.138,35.1352,35.138,497
397,2023-06-08 15:49:00,35.2031,35.2031,35.2031,35.2031,100
398,2023-06-08 15:50:00,35.2,35.21,35.2,35.21,2000
399,2023-06-08 15:51:00,35.15,35.15,35.15,35.15,332
400,2023-06-08 15:57:00,35.2497,35.2497,35.2497,35.2497,302
401,2023-06-08 16:00:00,35.26,35.26,35.21,35.2436,203
402,2023-06-08 16:10:00,35.2436,35.2436,35.2436,35.2436,100
403,2023-06-08 16:44:00,35.45,35.45,35.45,35.45,76
404,2023-06-08 17:21:00,35.41,35.44,35.41,35.44,225
405,2023-06-08 18:15:00,35.51,35.51,35.51,35.51,3
